wl,n,k
0.451,3.715404,0.652339
0.452,3.711245,0.6470218000000001
0.45299999999999996,3.707114,0.6417345999999999
0.45399999999999996,3.70301,0.6364774000000001
0.455,3.6989330000000002,0.6312503
0.456,3.6948819999999998,0.6260532
0.457,3.690858,0.6208864000000001
0.45799999999999996,3.686861,0.6157498
0.45899999999999996,3.68289,0.6106434000000001
0.46,3.6789440000000004,0.6055673
0.461,3.6750239999999996,0.6005216
0.462,3.6711300000000002,0.5955060999999999
0.46299999999999997,3.667261,0.5905210999999999
0.46399999999999997,3.6634160000000002,0.5855664
0.465,3.659597,0.580642
0.466,3.6558019999999996,0.5757481
0.467,3.6520309999999996,0.5708845
0.46799999999999997,3.648285,0.5660513
0.469,3.6445629999999998,0.5612484999999999
0.47,3.640864,0.5564760999999999
0.47100000000000003,3.637189,0.5517339
0.47200000000000003,3.6335370000000013,0.5470222
0.473,3.6299080000000004,0.5423406999999999
0.474,3.6263019999999995,0.5376895
0.475,3.622719,0.5330686
0.47600000000000003,3.619159,0.5284778
0.47700000000000004,3.615621,0.5239173
0.478,3.612105,0.5193869000000001
0.479,3.6086110000000002,0.5148865
0.48,3.605139,0.5104162999999999
0.48100000000000004,3.601688,0.505976
0.48200000000000004,3.5982589999999997,0.5015657
0.483,3.5948519999999995,0.4971852
0.484,3.5914650000000004,0.49283459999999996
0.485,3.5880989999999997,0.4885138
0.486,3.584754,0.4842227
0.48700000000000004,3.58143,0.47996120000000003
0.488,3.578126,0.47572929999999997
0.489,3.574842,0.4715269
0.49,3.5715790000000003,0.46735390000000004
0.491,3.568335,0.4632103
0.4920000000000001,3.565111,0.4590959
0.493,3.561907,0.4550107
0.494,3.558722,0.4509545999999999
0.495,3.5555559999999997,0.4469276
0.496,3.55241,0.4429294
0.4970000000000001,3.549282,0.43896009999999996
0.498,3.5461730000000005,0.4350196
0.499,3.543083,0.43110770000000004
0.5,3.5400120000000004,0.42722429999999995
0.501,3.5369589999999995,0.42336949999999995
0.502,3.533924,0.4195429
0.503,3.530907,0.4157447
0.504,3.527908,0.41197449999999997
0.505,3.5249269999999995,0.4082325
0.506,3.521963,0.4045183
0.507,3.519018,0.400832
0.508,3.516089,0.3971734000000001
0.509,3.513178,0.3935425
0.51,3.5102839999999995,0.389939
0.511,3.5074059999999996,0.3863629
0.512,3.504546,0.3828140999999999
0.513,3.501702,0.37929250000000003
0.514,3.498875,0.3757978
0.515,3.496065,0.3723301
0.516,3.49327,0.36888920000000003
0.517,3.4904919999999997,0.365475
0.518,3.4877300000000004,0.3620873
0.519,3.484984,0.3587261
0.52,3.482254,0.35539109999999996
0.521,3.479539,0.3520824
0.522,3.47684,0.34879970000000005
0.523,3.474157,0.3455429
0.524,3.471489,0.3423119
0.525,3.468836,0.3391066
0.526,3.4661980000000003,0.3359268
0.527,3.463575,0.33277249999999997
0.528,3.4609669999999997,0.32964340000000003
0.529,3.4583739999999996,0.3265395
0.53,3.455796,0.3234606
0.531,3.453232,0.3204066
0.532,3.450682,0.3173773
0.5329999999999999,3.448147,0.3143727
0.534,3.4456260000000003,0.3113925
0.535,3.4431199999999995,0.3084367
0.536,3.4406269999999997,0.3055051
0.537,3.4381480000000004,0.30259759999999997
0.5379999999999999,3.435683,0.299714
0.539,3.433232,0.2968542
0.54,3.430794,0.29401809999999995
0.541,3.4283699999999997,0.29120559999999995
0.542,3.4259589999999998,0.2884164
0.5429999999999999,3.423561,0.28565050000000003
0.544,3.4211769999999997,0.28290770000000004
0.545,3.4188059999999996,0.28018790000000005
0.546,3.4164480000000004,0.277491
0.547,3.414103,0.27481669999999997
0.5479999999999999,3.4117699999999997,0.2721651
0.5489999999999999,3.40945,0.2695358
0.55,3.407143,0.2669289
0.551,3.404849,0.26434409999999997
0.552,3.402567,0.2617813
0.5529999999999999,3.400297,0.2592404
0.5539999999999999,3.39804,0.2567212
0.555,3.3957949999999997,0.2542236
0.556,3.393562,0.2517475
0.557,3.39134,0.24929279999999998
0.5579999999999999,3.389131,0.2468592
0.5589999999999999,3.3869339999999997,0.24444659999999999
0.56,3.3847480000000005,0.24205500000000002
0.561,3.382575,0.23968409999999998
0.562,3.380412,0.2373339
0.563,3.3782620000000003,0.23500410000000002
0.564,3.376122,0.2326947
0.565,3.373994,0.23040560000000002
0.5660000000000001,3.3718779999999997,0.22813649999999996
0.5670000000000001,3.369772,0.2258874
0.568,3.3676779999999997,0.223658
0.569,3.365594,0.2214484
0.57,3.363522,0.21925830000000002
0.5710000000000001,3.3614599999999997,0.21708760000000002
0.5720000000000001,3.35941,0.2149361
0.573,3.3573699999999995,0.2128038
0.574,3.35534,0.21069050000000009
0.575,3.3533209999999998,0.20859610000000006
0.5760000000000001,3.3513129999999998,0.20652039999999997
0.5770000000000001,3.3493150000000003,0.2044632
0.578,3.347328,0.2024246
0.579,3.3453510000000004,0.2004042
0.58,3.3433839999999995,0.1984021
0.581,3.3414269999999995,0.196418
0.5820000000000001,3.3394800000000004,0.1944519
0.583,3.337543,0.19250350000000002
0.584,3.3356169999999996,0.19057290000000002
0.585,3.3337,0.1886597
0.586,3.3317930000000002,0.186764
0.5870000000000001,3.3298949999999996,0.1848856
0.588,3.328007,0.1830243
0.589,3.326129,0.18118
0.59,3.324261,0.1793526
0.591,3.322402,0.177542
0.5920000000000001,3.3205519999999997,0.17574800000000002
0.593,3.318712,0.1739705
0.594,3.316881,0.17220950000000002
0.595,3.3150589999999998,0.1704646
0.596,3.313246,0.168736
0.597,3.311443,0.16702329999999999
0.598,3.309648,0.16532650000000002
0.599,3.3078629999999998,0.1636455
0.6,3.306086,0.16198010000000002
0.601,3.304318,0.16033029999999998
0.602,3.3025589999999996,0.1586958
0.603,3.3008089999999997,0.1570766
0.604,3.299068,0.15547260000000002
0.605,3.297335,0.1538836
0.606,3.29561,0.15230950000000001
0.607,3.2938949999999996,0.15075020000000006
0.608,3.292187,0.1492056
0.609,3.290488,0.14767550000000002
0.61,3.2887980000000003,0.14615989999999998
0.611,3.287116,0.14465870000000006
0.612,3.2854410000000005,0.1431716
0.613,3.283776,0.1416986
0.614,3.282118,0.14023970000000002
0.615,3.280468,0.1387945
0.616,3.2788269999999997,0.13736320000000002
0.617,3.277193,0.1359454
0.618,3.2755669999999997,0.13454129999999995
0.619,3.273949,0.1331505
0.62,3.272339,0.131773
0.621,3.270737,0.1304087
0.622,3.269143,0.1290575
0.623,3.2675560000000003,0.1277193
0.624,3.2659759999999998,0.126394
0.625,3.264405,0.12508139999999998
0.626,3.262841,0.1237815
0.627,3.261284,0.12249410000000001
0.628,3.259735,0.1212192
0.629,3.258193,0.1199566
0.63,3.2566580000000003,0.11870619999999996
0.631,3.255131,0.117468
0.632,3.2536110000000003,0.1162418
0.633,3.252098,0.1150275
0.634,3.250593,0.113825
0.635,3.249094,0.1126343
0.636,3.247603,0.11145510000000004
0.637,3.246118,0.1102875
0.638,3.244641,0.10913130000000001
0.639,3.24317,0.10798640000000001
0.64,3.241707,0.1068528
0.6409999999999999,3.24025,0.10573030000000001
0.642,3.2388,0.10461880000000001
0.643,3.237357,0.1035182
0.644,3.23592,0.1024285
0.645,3.23449,0.1013495
0.6459999999999999,3.2330669999999997,0.1002811
0.647,3.23165,0.0992233
0.648,3.2302400000000002,0.098176
0.649,3.228837,0.097139
0.65,3.22744,0.09611230000000001
0.6509999999999999,3.226049,0.09509580000000001
0.652,3.2246650000000003,0.09408939999999999
0.653,3.223287,0.093093
0.654,3.221915,0.09210650000000001
0.655,3.22055,0.0911299
0.6559999999999999,3.219191,0.09016289999999999
0.657,3.217838,0.08920560000000001
0.6579999999999999,3.216491,0.0882579
0.659,3.2151509999999996,0.0873197
0.66,3.213816,0.08639089999999999
0.6609999999999999,3.212488,0.08547130000000001
0.662,3.2111650000000003,0.084561
0.6629999999999999,3.209849,0.0836598
0.664,3.208539,0.0827677
0.665,3.207234,0.0818846
0.6659999999999999,3.2059349999999998,0.08101030000000001
0.667,3.2046419999999998,0.08014489999999999
0.6679999999999999,3.2033549999999997,0.07928819999999999
0.669,3.202074,0.07844010000000001
0.67,3.200798,0.0776007
0.6709999999999999,3.199529,0.0767697
0.672,3.198264,0.0759471
0.6729999999999999,3.197006,0.0751328
0.674,3.195753,0.07432689999999999
0.675,3.194505,0.0735291
0.6759999999999999,3.193263,0.0727394
0.677,3.192027,0.0719577
0.6779999999999999,3.1907959999999997,0.071184
0.679,3.189571,0.0704182
0.68,3.188351,0.06966019999999999
0.6809999999999999,3.187136,0.0689099
0.682,3.185926,0.0681673
0.6829999999999999,3.1847220000000003,0.0674323
0.684,3.1835240000000002,0.0667049
0.685,3.18233,0.06598480000000001
0.6859999999999999,3.181142,0.0652722
0.687,3.179959,0.06456680000000001
0.688,3.1787810000000003,0.0638687
0.6890000000000001,3.177608,0.0631778
0.69,3.17644,0.062494000000000015
0.691,3.175277,0.0618172
0.6920000000000001,3.1741200000000003,0.06114740000000001
0.693,3.172967,0.060484500000000004
0.6940000000000001,3.1718189999999997,0.0598284
0.695,3.170677,0.059179099999999984
0.696,3.169539,0.0585366
0.6970000000000001,3.168406,0.057900599999999997
0.698,3.167278,0.05727130000000001
0.6990000000000001,3.166155,0.056648500000000004
0.7,3.165036,0.0560321
0.701,3.163923,0.0554221
0.7020000000000001,3.162814,0.05481849999999999
0.703,3.16171,0.0542211
0.7040000000000001,3.1606099999999997,0.05363
0.705,3.1595150000000003,0.053045
0.706,3.158425,0.052466
0.7070000000000001,3.15734,0.0518932
0.708,3.156259,0.051326300000000005
0.7090000000000001,3.155183,0.0507653
0.71,3.154111,0.050210199999999997
0.711,3.153044,0.0496608
0.7120000000000001,3.151981,0.0491173
0.713,3.150923,0.0485794
0.7140000000000001,3.149869,0.0480471
0.715,3.148819,0.0475205
0.716,3.147774,0.04699930000000002
0.7170000000000001,3.146734,0.046483699999999996
0.718,3.145697,0.045973400000000005
0.7190000000000001,3.1446650000000003,0.0454685
0.72,3.143638,0.045
0.721,3.142614,0.044474599999999996
0.722,3.141595,0.043985500000000004
0.723,3.14058,0.043501599999999994
0.7240000000000001,3.139569,0.0430227
0.725,3.138563,0.0425489
0.726,3.1375599999999997,0.0420801
0.727,3.136562,0.0416163
0.728,3.135568,0.041157400000000004
0.7290000000000001,3.134578,0.040703300000000005
0.73,3.1335919999999997,0.0403
0.731,3.1326099999999997,0.0398
0.732,3.1316319999999997,0.0393698
0.733,3.1306580000000004,0.0389
0.7340000000000001,3.1296880000000002,0.0385
0.735,3.1287220000000002,0.0381
0.736,3.12776,0.0377
0.737,3.126802,0.0372
0.738,3.1258470000000003,0.0368275
0.7390000000000001,3.1248970000000003,0.036419400000000005
0.74,3.123951,0.0360157
0.741,3.123008,0.0356
0.742,3.1220689999999998,0.0352211
0.743,3.121134,0.0348
0.7440000000000001,3.120202,0.034443400000000006
0.745,3.119275,0.0340608
0.746,3.1183509999999997,0.0337
0.747,3.1174310000000003,0.0333
0.748,3.116514,0.0329373
0.7490000000000001,3.115601,0.0325708
0.75,3.114692,0.0322082
0.7509999999999999,3.113787,0.0318
0.752,3.112885,0.0314947
0.753,3.111986,0.0311437
0.754,3.1110919999999997,0.030796499999999997
0.755,3.110201,0.030452999999999997
0.7559999999999999,3.109313,0.0301
0.757,3.108429,0.029776999999999998
0.758,3.107548,0.0294445
0.759,3.106671,0.0291
0.76,3.105797,0.0288
0.7609999999999999,3.104927,0.0285
0.762,3.10406,0.0281
0.763,3.103197,0.0278349
0.764,3.102336,0.0275
0.765,3.10148,0.0272
0.7659999999999999,3.1006259999999997,0.0269103
0.767,3.099776,0.0266087
0.768,3.0989299999999997,0.0263
0.769,3.098086,0.0260154
0.77,3.0972459999999997,0.0257235
0.7709999999999999,3.096409,0.0254
0.772,3.095576,0.0251493
0.773,3.094745,0.0248668
0.774,3.093918,0.0246
0.775,3.093094,0.0243111
0.7759999999999999,3.092274,0.024
0.777,3.091456,0.0237674
0.778,3.090642,0.0235
0.779,3.08983,0.0232
0.78,3.089022,0.023
5.0,3.0,0.0
